
image=images/avatar/female/maul.png

[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,385,68,22,32,6,41
frame=0,1,382,103,27,32,-5,38
frame=0,2,389,229,42,23,-1,27
frame=0,3,409,131,40,27,5,21
frame=0,4,268,114,22,36,9,24
frame=0,5,321,0,27,35,25,27
frame=0,6,219,467,42,24,36,27
frame=0,7,376,346,40,25,28,36
frame=1,0,323,215,23,33,7,42
frame=1,1,320,251,27,33,-5,39
frame=1,2,176,467,43,24,-1,28
frame=1,3,218,154,41,27,5,21
frame=1,4,290,114,22,36,9,24
frame=1,5,312,114,27,34,25,26
frame=1,6,390,205,42,24,36,27
frame=1,7,418,314,40,26,28,37
frame=2,0,369,34,23,34,7,43
frame=2,1,343,35,26,34,-6,40
frame=2,2,135,323,42,25,-2,29
frame=2,3,377,320,40,26,4,21
frame=2,4,244,421,23,35,9,23
frame=2,5,348,0,25,34,24,26
frame=2,6,177,323,42,25,36,28
frame=2,7,417,340,40,26,29,37
frame=3,0,219,322,25,35,9,44
frame=3,1,244,322,25,35,-6,41
frame=3,2,407,77,42,26,-2,30
frame=3,3,418,289,41,25,4,20
frame=3,4,361,69,24,34,9,23
frame=3,5,263,265,24,35,23,26
frame=3,6,449,138,37,25,36,27
frame=3,7,377,274,41,26,30,37

[hit]
frames=2
duration=133ms
type=play_once
frame=0,0,456,376,30,31,15,41
frame=0,1,364,103,18,34,-6,41
frame=0,2,288,385,38,28,-3,32
frame=0,3,409,26,44,23,3,21
frame=0,4,319,181,30,34,8,23
frame=0,5,269,322,18,35,17,25
frame=0,6,219,357,39,29,34,27
frame=0,7,395,158,43,22,33,33
frame=1,0,267,434,38,22,25,32
frame=1,1,380,460,16,28,0,36
frame=1,2,326,385,28,26,-5,31
frame=1,3,175,95,41,19,0,20
frame=1,4,449,108,37,30,6,21
frame=1,5,252,114,16,37,9,24
frame=1,6,334,70,27,34,27,26
frame=1,7,431,238,42,23,35,26

[die]
frames=6
duration=800ms
type=play_once
frame=0,0,456,376,30,31,15,41
frame=0,1,364,103,18,34,-6,41
frame=0,2,288,385,38,28,-3,32
frame=0,3,409,26,44,23,3,21
frame=0,4,319,181,30,34,8,23
frame=0,5,269,322,18,35,17,25
frame=0,6,219,357,39,29,34,27
frame=0,7,395,158,43,22,33,33
frame=1,0,267,434,38,22,25,32
frame=1,1,380,460,16,28,0,36
frame=1,2,326,385,28,26,-5,31
frame=1,3,175,95,41,19,0,20
frame=1,4,449,108,37,30,6,21
frame=1,5,252,114,16,37,9,24
frame=1,6,334,70,27,34,27,26
frame=1,7,431,238,42,23,35,26
frame=2,0,414,413,37,20,40,18
frame=2,1,218,85,37,10,30,19
frame=2,2,257,74,10,10,-6,17
frame=2,3,157,98,18,16,-12,18
frame=2,4,204,260,35,10,-7,7
frame=2,5,319,468,35,20,3,6
frame=2,6,267,386,18,27,12,8
frame=2,7,392,32,17,26,29,12
frame=3,0,125,99,32,16,46,12
frame=3,1,143,163,38,18,37,27
frame=3,2,332,316,24,27,10,35
frame=3,3,356,362,20,28,-15,30
frame=3,4,216,95,37,19,-13,15
frame=3,5,97,283,38,12,-2,-1
frame=3,6,332,343,24,21,11,0
frame=3,7,414,460,18,24,31,6
frame=4,0,107,165,36,16,52,18
frame=4,1,356,310,21,21,31,33
frame=4,2,201,308,16,15,-5,34
frame=4,3,447,434,35,19,-15,24
frame=4,4,239,253,31,12,-23,5
frame=4,5,432,460,26,20,-8,-2
frame=4,6,302,413,18,21,18,-3
frame=4,7,217,308,36,14,47,0
frame=5,0,168,308,33,15,51,17
frame=5,1,395,135,13,19,23,30
frame=5,2,103,99,22,17,-7,31
frame=5,3,273,73,27,12,-26,17
frame=5,4,72,168,35,13,-17,0
frame=5,5,305,434,15,20,-9,-6
frame=5,6,458,453,26,18,27,-7
frame=5,7,206,424,36,10,51,-2

[cast]
frames=4
duration=400ms
type=play_once
frame=0,0,145,348,19,44,5,56
frame=0,1,175,181,31,41,-8,50
frame=0,2,346,215,43,32,-7,37
frame=0,3,419,261,41,28,0,24
frame=0,4,356,279,21,31,7,21
frame=0,5,458,316,28,29,29,24
frame=0,6,409,49,43,28,42,36
frame=0,7,218,47,39,38,32,50
frame=1,0,67,0,25,57,-3,79
frame=1,1,0,412,28,56,-16,73
frame=1,2,36,300,29,54,-18,63
frame=1,3,53,410,29,54,-7,57
frame=1,4,80,348,24,53,9,56
frame=1,5,69,235,28,53,26,61
frame=1,6,44,241,25,54,29,70
frame=1,7,187,0,29,47,18,77
frame=2,0,146,49,27,49,2,67
frame=2,1,103,50,43,49,11,68
frame=2,2,0,242,44,58,15,71
frame=2,3,0,0,30,64,12,74
frame=2,4,0,64,33,60,11,75
frame=2,5,26,124,46,57,17,75
frame=2,6,106,181,49,49,15,72
frame=2,7,104,116,35,49,4,69
frame=3,0,111,393,26,45,-6,65
frame=3,1,108,295,27,45,-4,61
frame=3,2,116,0,37,49,5,59
frame=3,3,0,300,36,56,14,60
frame=3,4,0,183,25,59,15,63
frame=3,5,25,183,33,58,20,67
frame=3,6,65,295,43,53,21,70
frame=3,7,104,348,41,45,11,69

[swing]
frames=4
duration=400ms
type=play_once
frame=0,0,173,48,45,47,1,67
frame=0,1,216,0,28,47,-7,60
frame=0,2,153,0,34,48,8,58
frame=0,3,118,230,45,49,23,62
frame=0,4,33,59,41,57,27,69
frame=0,5,92,0,24,50,16,76
frame=0,6,30,0,37,59,12,79
frame=0,7,30,356,50,54,9,75
frame=1,0,82,401,29,46,22,75
frame=1,1,0,124,26,59,3,80
frame=1,2,0,356,30,56,-10,76
frame=1,3,72,116,32,52,-16,66
frame=1,4,74,57,29,51,-11,59
frame=1,5,80,181,26,52,5,56
frame=1,6,58,181,22,54,22,60
frame=1,7,28,412,25,55,30,68
frame=2,0,132,467,44,24,50,30
frame=2,1,320,413,34,30,35,46
frame=2,2,221,218,15,37,1,52
frame=2,3,333,148,33,33,-13,44
frame=2,4,0,468,44,23,-14,27
frame=2,5,259,151,37,30,-6,18
frame=2,6,257,38,16,36,7,18
frame=2,7,366,137,29,32,38,22
frame=3,0,295,85,39,29,38,29
frame=3,1,376,418,36,18,29,29
frame=3,2,332,364,16,19,1,31
frame=3,3,452,58,23,19,-8,28
frame=3,4,372,436,35,24,-7,24
frame=3,5,287,251,33,33,0,22
frame=3,6,229,270,15,38,7,22
frame=3,7,206,181,27,37,28,26

[run]
frames=8
duration=533ms
type=looped
frame=0,0,253,301,42,21,21,29
frame=0,1,459,292,27,24,6,30
frame=0,2,396,460,18,26,-4,28
frame=0,3,181,162,37,19,6,21
frame=0,4,409,103,40,28,13,24
frame=0,5,228,114,24,37,13,29
frame=0,6,200,348,19,38,17,32
frame=0,7,295,284,31,33,25,33
frame=1,0,267,413,35,21,26,30
frame=1,1,258,357,30,29,11,36
frame=1,2,392,0,17,32,-5,36
frame=1,3,376,394,38,24,3,28
frame=1,4,390,180,42,25,9,23
frame=1,5,314,35,29,35,11,27
frame=1,6,204,222,17,38,15,30
frame=1,7,455,407,31,27,28,27
frame=2,0,409,0,44,26,33,38
frame=2,1,168,270,31,38,17,47
frame=2,2,208,114,20,40,-5,47
frame=2,3,204,434,40,33,-1,38
frame=2,4,44,467,44,24,3,26
frame=2,5,453,27,31,31,7,24
frame=2,6,373,0,19,34,16,26
frame=2,7,453,0,33,27,33,27
frame=3,0,273,38,41,35,38,46
frame=3,1,135,279,33,44,23,56
frame=3,2,155,181,20,48,-3,58
frame=3,3,164,348,36,43,-7,50
frame=3,4,279,217,44,34,-4,38
frame=3,5,296,150,37,31,3,28
frame=3,6,354,422,18,31,11,25
frame=3,7,326,284,30,32,32,33
frame=4,0,244,0,37,38,37,49
frame=4,1,236,217,22,36,26,60
frame=4,2,97,233,21,50,1,62
frame=4,3,139,115,29,48,-11,56
frame=4,4,163,229,41,41,-8,45
frame=4,5,281,181,38,34,0,35
frame=4,6,261,456,22,35,9,32
frame=4,7,224,386,24,35,29,38
frame=5,0,281,0,40,35,37,46
frame=5,1,137,393,34,44,23,56
frame=5,2,168,114,19,48,-4,58
frame=5,3,171,391,35,43,-8,50
frame=5,4,287,322,45,34,-3,38
frame=5,5,449,77,37,31,4,28
frame=5,6,283,456,18,32,12,26
frame=5,7,457,345,29,31,32,33
frame=6,0,320,443,31,25,32,38
frame=6,1,199,270,30,38,15,47
frame=6,2,187,114,21,40,-5,46
frame=6,3,349,181,41,32,-1,37
frame=6,4,88,467,44,24,4,25
frame=6,5,347,247,30,32,8,24
frame=6,6,248,386,19,35,17,27
frame=6,7,412,433,35,27,33,28
frame=7,0,82,447,42,20,25,29
frame=7,1,302,356,30,29,11,36
frame=7,2,301,456,18,31,-4,35
frame=7,3,416,390,39,23,4,27
frame=7,4,438,163,42,26,10,24
frame=7,5,233,181,27,36,11,28
frame=7,6,206,386,18,38,16,31
frame=7,7,164,437,40,30,28,30

[block]
frames=2
duration=66ms
type=play_once
frame=0,0,354,390,22,32,4,41
frame=0,1,460,261,26,31,-7,36
frame=0,2,377,252,42,22,-1,25
frame=0,3,124,438,40,29,6,21
frame=0,4,258,217,21,36,11,24
frame=0,5,244,265,19,36,26,28
frame=0,6,432,214,42,24,36,28
frame=0,7,416,366,40,24,26,36
frame=1,0,356,331,20,31,0,40
frame=1,1,354,460,26,30,-8,34
frame=1,2,377,300,41,20,-1,22
frame=1,3,255,85,40,29,8,20
frame=1,4,260,181,21,36,13,23
frame=1,5,339,104,25,34,28,27
frame=1,6,432,189,42,25,36,29
frame=1,7,376,371,40,23,25,35
