
image=images/powers/cleave.png

[power]
frames=6
duration=400ms
type=play_once
active_frame=all
frame=0,0,211,149,24,17,-12,8
frame=0,1,149,204,22,15,-6,-1
frame=0,2,171,191,31,16,16,-4
frame=0,3,211,183,23,14,29,-1
frame=0,4,211,166,24,17,36,8
frame=0,5,179,219,23,13,29,14
frame=0,6,149,219,30,13,15,18
frame=0,7,171,207,23,12,-6,14
frame=1,0,0,205,29,27,-7,13
frame=1,1,175,89,40,23,0,3
frame=1,2,68,161,53,18,27,-1
frame=1,3,79,205,40,24,40,3
frame=1,4,120,204,29,28,36,14
frame=1,5,171,147,40,22,40,20
frame=1,6,183,36,53,16,27,18
frame=1,7,171,169,40,22,0,20
frame=2,0,176,112,38,35,2,17
frame=2,1,121,146,50,29,8,8
frame=2,2,0,160,68,24,34,5
frame=2,3,121,175,50,29,42,8
frame=2,4,199,0,37,36,35,18
frame=2,5,29,205,50,26,42,20
frame=2,6,0,184,69,21,35,19
frame=2,7,69,179,51,26,9,21
frame=3,0,71,124,46,37,15,18
frame=3,1,0,0,63,36,17,12
frame=3,2,0,134,71,26,36,10
frame=3,3,0,36,63,36,46,12
frame=3,4,183,52,46,37,31,18
frame=3,5,63,0,64,34,47,24
frame=3,6,127,0,72,26,36,16
frame=3,7,0,72,63,33,17,23
frame=4,0,63,63,57,32,38,16
frame=4,1,127,26,56,29,28,15
frame=4,2,63,34,62,29,31,19
frame=4,3,125,55,56,30,28,15
frame=4,4,120,85,55,33,18,16
frame=4,5,63,95,57,29,29,14
frame=4,6,0,105,62,29,31,9
frame=4,7,120,118,56,28,28,13
frame=5,0,202,197,29,10,43,5
frame=5,1,215,100,20,12,30,16
frame=5,2,214,112,18,15,9,21
frame=5,3,214,127,19,12,-11,16
frame=5,4,194,207,28,9,-14,4
frame=5,5,214,139,19,10,-11,-6
frame=5,6,202,216,16,14,8,-8
frame=5,7,215,89,21,11,31,-5
