
image=images/powers/throw_axe.png

[power]
frames=8
duration=1
type=looped
active_frame=all
frame=0,0,54,142,37,26,20,34
frame=0,1,0,198,30,32,14,40
frame=0,2,192,136,13,34,2,42
frame=0,3,204,70,29,32,6,40
frame=0,4,54,168,36,26,8,34
frame=0,5,145,65,29,34,6,35
frame=0,6,146,181,13,38,2,36
frame=0,7,174,29,30,34,14,35
frame=1,0,87,72,32,31,15,36
frame=1,1,222,173,27,28,12,35
frame=1,2,208,166,14,29,2,35
frame=1,3,221,201,23,28,5,35
frame=1,4,199,102,29,31,7,36
frame=1,5,60,194,23,36,5,38
frame=1,6,102,35,14,37,2,38
frame=1,7,28,161,26,36,11,38
frame=2,0,228,106,20,33,4,38
frame=2,1,103,194,18,36,4,38
frame=2,2,142,143,15,38,2,38
frame=2,3,83,194,20,36,7,38
frame=2,4,205,133,23,33,10,38
frame=2,5,159,179,20,35,7,38
frame=2,6,228,139,15,34,2,38
frame=2,7,174,139,18,35,4,38
frame=3,0,52,72,35,31,7,37
frame=3,1,119,67,26,35,5,37
frame=3,2,79,103,14,39,2,38
frame=3,3,116,31,29,36,14,38
frame=3,4,107,0,37,31,20,37
frame=3,5,90,168,29,26,14,36
frame=3,6,208,195,13,27,2,37
frame=3,7,91,142,27,26,5,36
frame=4,0,144,0,38,29,8,39
frame=4,1,219,0,31,33,6,36
frame=4,2,195,170,13,34,2,36
frame=4,3,30,197,30,33,14,36
frame=4,4,182,0,37,29,20,39
frame=4,5,43,35,30,37,14,45
frame=4,6,30,40,13,40,2,48
frame=4,7,73,35,29,37,6,45
frame=5,0,0,0,34,40,7,48
frame=5,1,145,29,29,36,6,46
frame=5,2,157,143,17,36,2,44
frame=5,3,121,182,25,35,11,45
frame=5,4,0,40,30,40,15,48
frame=5,5,28,80,24,41,11,48
frame=5,6,144,102,16,41,2,48
frame=5,7,0,80,28,40,5,48
frame=6,0,93,103,27,38,10,47
frame=6,1,28,121,24,40,7,48
frame=6,2,160,99,16,40,2,48
frame=6,3,120,102,24,40,4,48
frame=6,4,52,103,27,39,4,47
frame=6,5,176,96,23,40,3,48
frame=6,6,233,66,17,40,2,48
frame=6,7,119,142,23,40,7,48
frame=7,0,72,0,35,35,20,44
frame=7,1,0,120,28,39,15,47
frame=7,2,204,29,15,41,2,48
frame=7,3,0,159,28,39,5,47
frame=7,4,34,0,38,35,7,44
frame=7,5,174,63,30,33,5,40
frame=7,6,179,174,16,35,2,39
frame=7,7,219,33,29,33,15,40
