
image=images/powers/bear_trap.png

[power]
frames=4
duration=133ms
type=play_once
active_frame=all
frame=3,0,178,0,8,12,3,7
frame=3,1,134,0,15,12,7,8
frame=3,2,225,0,16,10,8,7
frame=3,3,164,0,14,12,7,8
frame=3,4,178,0,8,12,3,7
frame=3,5,134,0,15,12,7,8
frame=3,6,225,0,16,10,8,7
frame=3,7,164,0,14,12,7,8
frame=2,0,16,0,12,13,5,8
frame=2,1,102,0,16,12,7,8
frame=2,2,241,0,16,10,8,8
frame=2,3,149,0,15,12,7,8
frame=2,4,16,0,12,13,5,8
frame=2,5,102,0,16,12,7,8
frame=2,6,241,0,16,10,8,8
frame=2,7,149,0,15,12,7,8
frame=1,0,186,0,19,11,9,7
frame=1,1,66,0,18,12,9,8
frame=1,2,118,0,16,12,8,8
frame=1,3,84,0,18,12,9,8
frame=1,4,186,0,19,11,9,7
frame=1,5,66,0,18,12,9,8
frame=1,6,118,0,16,12,8,8
frame=1,7,84,0,18,12,9,8
frame=0,0,205,0,20,10,10,6
frame=0,1,28,0,19,12,9,7
frame=0,2,0,0,16,13,8,7
frame=0,3,47,0,19,12,9,7
frame=0,4,205,0,20,10,10,6
frame=0,5,28,0,19,12,9,7
frame=0,6,0,0,16,13,8,7
frame=0,7,47,0,19,12,9,7
