[header]
width=60
height=80
tilewidth=64
tileheight=32
orientation=isometric
music=music/forest_theme.ogg
tileset=tilesetdefs/tileset_grassland.txt
title=Valverde Cemetery

[tilesets]
tileset=../../../tiled/grassland/tiled_collision.png,64,32,0,0
tileset=../../../tiled/grassland/grassland.png,64,128,0,0
tileset=../../../tiled/grassland/grassland_water.png,64,64,0,32
tileset=../../../tiled/grassland/grassland_structures.png,64,256,0,0
tileset=../../../tiled/grassland/grassland_trees.png,128,256,-32,0
tileset=../../../tiled/grassland/set_rules.png,64,32,0,0
tileset=../../../tiled/grassland/tiled_grassland_2x2.png,128,64,0,16

[layer]
type=background
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,21,17,22,19,22,0,0,0,0,0,22,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,20,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,19,20,20,16,18,24,26,22,18,24,18,17,21,20,24,23,16,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,18,16,26,24,19,20,0,0,0,0,0,0,0,0,19,16,0,0,0,0,0,0,0,0,0,17,21,20,25,26,22,17,17,16,18,19,22,26,23,24,21,26,23,16,17,18,0,0,0,0,0,0,0,0,0,0,0,
0,0,23,18,20,23,17,26,24,21,16,24,0,0,0,20,22,17,19,19,0,0,0,22,20,20,20,20,21,26,20,16,21,25,24,26,25,25,26,20,16,19,16,16,16,23,19,16,20,24,0,0,0,0,0,0,0,0,0,0,
0,22,20,16,23,26,18,25,17,23,20,16,16,18,19,23,26,16,22,24,26,26,23,16,24,23,16,20,26,16,23,23,21,16,21,17,24,24,16,25,20,18,23,18,20,26,25,17,26,18,25,0,0,0,0,0,0,0,0,0,
0,23,26,21,23,24,26,23,33,34,34,37,47,26,20,26,17,17,21,26,26,23,17,22,25,19,19,21,20,16,24,16,42,23,42,42,40,19,41,32,32,35,35,35,18,25,18,19,26,23,18,24,0,0,0,0,0,0,0,0,
0,19,17,18,18,33,21,21,36,40,40,40,37,37,38,35,35,32,36,37,32,32,41,34,37,43,20,46,36,43,43,35,44,40,40,32,41,47,38,37,34,32,34,32,35,26,21,18,26,19,23,19,26,0,0,0,0,0,0,0,
0,17,26,21,20,33,43,25,21,24,18,24,18,25,19,20,41,41,34,37,33,40,35,40,40,18,41,33,43,34,47,19,19,16,20,23,21,22,16,21,18,21,45,41,32,40,25,20,19,22,23,22,18,0,0,0,0,0,0,0,
0,26,22,19,25,47,44,25,22,23,17,24,25,22,19,22,21,18,25,17,20,16,16,21,19,22,17,24,23,21,21,26,21,25,16,17,24,18,16,17,25,17,25,41,41,39,42,24,17,24,25,21,22,23,0,0,0,0,0,0,
0,24,24,17,23,42,32,18,25,0,0,0,21,21,23,19,22,18,21,20,19,18,22,18,24,25,17,23,21,19,18,19,22,22,25,20,17,26,25,21,21,16,17,16,19,40,35,38,25,23,19,17,25,23,0,0,0,0,0,0,
0,0,17,20,20,19,32,46,20,0,0,0,0,0,25,26,24,18,24,26,20,21,25,25,25,23,24,25,16,19,26,24,26,20,25,17,0,0,0,0,16,20,16,20,24,17,43,39,39,23,19,19,26,26,0,0,0,0,0,0,
0,0,16,19,18,25,38,38,22,23,23,0,0,0,0,0,22,24,23,17,24,16,26,0,0,0,23,17,19,23,0,0,0,0,0,0,0,0,0,0,0,19,25,25,18,18,17,33,39,42,24,19,19,25,19,0,0,0,0,0,
0,0,17,24,20,21,18,38,32,25,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,24,18,19,46,42,38,24,21,22,26,23,21,0,0,0,0,
0,0,0,19,25,16,20,17,43,24,17,21,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,19,22,21,35,35,40,26,26,17,25,22,21,0,0,0,0,
0,0,0,22,17,17,19,24,37,38,20,22,25,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,25,21,16,41,39,46,24,24,20,23,20,17,0,0,0,0,
0,0,0,0,20,21,24,26,24,38,35,43,21,22,18,26,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,26,0,0,0,0,0,0,0,16,23,22,19,42,37,41,23,21,17,25,26,21,0,0,0,0,
0,0,0,0,0,26,19,24,22,19,22,36,42,40,26,22,19,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,26,19,24,23,0,0,0,0,0,0,0,19,20,17,20,34,34,36,19,20,26,17,17,19,0,0,0,0,
0,0,0,0,0,0,26,21,16,21,22,20,17,39,32,26,16,26,24,20,23,0,0,0,0,0,0,0,0,25,26,17,26,17,18,20,25,0,0,0,0,0,0,26,18,17,17,38,34,36,20,18,23,19,21,0,0,0,0,0,
0,0,0,0,0,0,18,23,22,24,17,21,24,25,45,36,19,26,26,21,26,17,0,0,0,0,0,0,21,17,26,18,19,16,19,18,17,22,0,0,0,0,0,21,19,16,22,43,39,38,18,25,18,21,20,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,25,20,20,18,18,20,21,26,21,24,0,0,0,0,0,16,18,16,17,18,19,17,20,23,22,21,24,0,0,0,0,26,17,25,16,34,35,34,22,25,16,16,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,17,16,18,19,21,17,22,19,26,24,19,25,0,0,0,0,26,20,26,17,17,20,0,0,19,22,23,19,25,26,19,20,22,20,18,34,33,20,24,24,19,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,16,16,17,25,25,21,25,24,20,18,0,0,0,18,16,19,24,23,23,264,0,26,25,16,17,16,23,20,19,19,17,20,33,26,21,21,16,19,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,26,25,24,17,17,24,0,0,0,0,21,23,19,26,17,23,23,24,21,25,24,16,18,25,47,17,19,25,16,22,19,16,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,25,20,0,0,0,0,0,0,0,0,0,17,25,17,23,24,18,19,16,0,0,0,0,23,22,26,24,16,23,43,22,19,17,38,43,33,47,20,16,21,20,22,23,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,18,19,25,17,26,26,25,0,0,0,0,0,0,0,0,21,26,17,34,23,21,19,18,0,0,0,0,21,24,24,25,16,47,34,46,32,37,21,23,18,23,16,25,23,17,21,0,0,0,0,0,0,0,0,0,
0,0,0,25,16,21,23,22,18,24,17,25,16,18,17,19,16,0,0,0,23,18,16,21,35,18,25,26,23,0,0,0,0,19,17,18,20,24,25,40,32,42,20,21,19,26,24,25,25,20,25,0,0,0,0,0,0,0,0,0,
16,19,18,25,26,18,26,20,18,26,17,26,20,20,16,22,22,22,21,26,23,17,19,26,37,37,21,26,23,0,0,0,0,0,0,0,26,25,23,18,37,44,40,25,17,20,25,16,19,25,20,24,0,0,0,0,0,0,0,0,
23,25,17,19,19,16,24,18,17,46,32,47,46,45,33,47,17,17,24,24,21,24,22,22,16,36,47,19,16,24,0,0,0,0,0,0,0,0,0,25,24,36,33,34,23,25,22,24,25,16,16,24,0,0,0,0,0,0,0,0,
25,20,18,26,26,17,36,36,39,41,40,43,43,45,39,37,34,36,41,24,23,25,19,22,17,18,40,23,21,24,0,0,0,0,0,0,0,0,0,0,20,18,42,35,21,16,25,17,19,18,26,25,0,0,0,0,0,0,0,0,
19,20,26,32,37,45,42,39,34,44,18,23,23,22,20,46,41,34,38,34,35,38,38,16,25,20,35,25,23,18,0,0,0,0,0,0,0,0,0,0,25,22,23,47,33,21,18,23,17,25,16,19,0,0,0,0,0,0,0,0,
20,21,26,21,46,37,42,40,16,26,18,21,20,24,17,23,25,26,39,39,46,44,36,20,22,16,35,18,25,26,0,0,0,0,0,0,0,0,0,0,17,21,25,23,33,24,25,23,17,18,16,20,0,0,0,0,0,0,0,0,
19,21,17,16,22,17,21,17,21,25,26,24,20,25,26,16,24,23,21,16,22,46,16,19,23,16,19,21,23,0,0,0,0,0,0,0,0,0,0,20,26,25,25,25,25,21,26,17,20,18,16,0,0,0,0,0,0,0,0,0,
0,0,19,16,18,17,26,19,25,20,24,24,25,18,24,17,23,22,18,18,17,23,17,26,21,24,24,24,23,0,0,0,0,0,0,0,0,0,23,17,26,23,21,43,24,20,23,16,19,26,22,0,0,0,0,0,0,0,0,0,
0,0,0,0,25,24,23,22,23,19,16,25,21,0,0,0,0,0,17,19,20,16,25,17,22,20,23,18,0,0,0,0,0,0,0,0,0,22,22,24,25,19,36,39,24,17,19,21,23,17,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,16,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,22,20,24,21,23,43,43,19,17,23,24,22,23,17,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,26,16,47,34,40,22,19,17,17,20,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,24,23,43,33,45,19,22,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,18,21,39,40,20,25,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
