[header]
width=40
height=50
music=magical_theme.ogg
tileset=tileset_dungeon.txt
title=Brothers' Lair Wind Hall

[layer]
type=background
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,16,16,16,16,18,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,34,34,34,34,34,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,16,16,16,16,35,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,16,16,16,16,35,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,16,16,16,16,35,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,16,16,16,16,16,17,35,16,16,16,16,35,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,34,34,34,34,34,33,32,16,16,16,16,35,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,16,16,16,16,16,16,16,16,16,16,16,35,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,16,33,34,33,33,33,34,16,16,16,16,35,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,16,32,0,0,0,18,35,16,16,16,16,35,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,16,35,0,0,0,19,32,16,16,16,16,35,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,16,35,0,0,0,19,34,33,33,33,33,35,0,0,0,
0,0,0,0,19,18,18,0,0,0,19,18,18,0,0,0,0,0,0,0,0,0,0,23,31,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,16,17,35,35,18,19,16,17,35,35,18,19,16,16,18,0,0,19,18,16,17,20,16,22,18,19,18,0,0,0,0,0,0,0,0,0,0,
0,0,34,34,33,32,32,33,34,34,33,32,32,33,34,34,34,34,0,0,17,16,16,16,20,16,22,16,16,16,0,0,0,0,0,0,0,0,0,0,
0,0,33,33,34,32,33,34,33,33,34,32,33,34,33,33,34,35,0,0,16,16,16,16,20,16,22,16,16,16,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,19,34,35,0,0,0,19,35,32,0,0,18,35,35,0,19,18,16,16,16,20,51,22,16,16,16,18,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,32,35,0,17,16,16,16,16,20,16,22,16,16,16,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,35,0,16,16,16,16,16,20,16,22,16,16,16,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,35,0,16,16,16,16,16,20,16,22,16,16,16,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,35,0,19,16,16,16,16,20,16,22,16,16,16,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,35,32,18,0,19,16,16,16,20,16,22,16,16,16,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,19,18,16,17,16,16,16,16,18,17,16,16,16,20,16,22,16,16,16,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,17,16,16,16,16,16,16,16,16,16,16,16,16,20,16,22,16,16,16,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,24,21,28,16,29,21,25,16,18,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,19,18,16,16,16,22,17,16,16,16,16,16,16,16,16,16,16,20,16,16,16,16,16,22,16,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,17,33,34,34,34,29,21,21,21,21,21,21,21,21,21,21,21,28,16,16,16,16,16,22,16,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,16,32,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,22,16,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,16,32,16,33,34,30,23,23,23,23,23,23,23,23,23,23,23,31,16,16,16,16,16,22,16,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,16,32,16,32,0,0,18,16,16,16,16,16,16,16,16,16,16,20,16,16,16,16,16,22,16,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,16,32,16,35,0,0,19,16,16,16,16,16,16,16,16,16,16,27,23,23,23,23,23,26,16,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,16,32,16,35,0,0,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,16,32,16,35,0,0,0,0,0,19,16,16,16,16,0,0,0,19,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,16,32,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,16,32,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,18,16,17,35,16,35,18,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,33,34,33,32,16,32,33,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,32,16,16,16,16,16,16,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,32,16,16,16,16,16,16,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,32,16,16,16,16,16,16,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,32,16,16,16,16,16,16,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,32,16,16,16,16,16,16,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,34,33,33,33,33,33,33,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
