
image=images/enemies/vesuvvio.png

[stance]
frames=4
duration=6
type=back_forth
frame=0,0,23,1539,18,25,7,22
frame=0,1,21,2374,20,25,8,23
frame=0,2,21,2295,20,27,5,23
frame=0,3,0,2218,21,27,5,22
frame=0,4,21,2499,20,24,9,22
frame=0,5,19,2971,18,24,9,22
frame=0,6,0,2434,21,26,12,22
frame=0,7,22,1950,19,26,12,22
frame=1,0,23,1564,18,25,8,22
frame=1,1,0,2638,21,24,8,22
frame=1,2,0,2245,21,27,5,23
frame=1,3,0,2272,21,27,5,22
frame=1,4,0,2662,21,24,9,22
frame=1,5,0,2973,18,24,9,22
frame=1,6,21,2399,20,25,12,21
frame=1,7,22,1976,19,26,12,22
frame=2,0,18,2995,18,24,8,22
frame=2,1,0,2686,21,24,8,22
frame=2,2,0,2299,21,27,5,22
frame=2,3,0,2326,21,27,5,22
frame=2,4,0,2710,21,24,9,22
frame=2,5,21,2844,19,23,9,21
frame=2,6,0,2538,21,25,12,21
frame=2,7,22,2054,19,25,12,21
frame=3,0,0,2997,18,24,8,22
frame=3,1,21,2523,20,24,8,22
frame=3,2,0,2353,21,27,5,22
frame=3,3,0,2380,21,27,5,22
frame=3,4,0,2734,21,24,9,22
frame=3,5,21,2867,19,23,9,21
frame=3,6,21,2424,20,25,12,21
frame=3,7,21,2449,20,25,13,21

[run]
frames=8
duration=2
type=looped
frame=0,0,0,1445,23,26,11,24
frame=0,1,26,625,15,28,4,25
frame=0,2,25,801,16,29,6,26
frame=0,3,0,1738,22,27,6,25
frame=0,4,0,841,25,24,10,24
frame=0,5,21,2745,19,25,9,24
frame=0,6,0,3211,15,24,6,23
frame=0,7,0,2758,21,24,11,24
frame=1,0,0,2563,21,25,7,24
frame=1,1,24,1006,17,29,6,25
frame=1,2,26,505,15,31,5,25
frame=1,3,0,1710,22,28,10,25
frame=1,4,0,1523,23,25,12,24
frame=1,5,21,2770,19,25,9,23
frame=1,6,16,3156,16,23,6,23
frame=1,7,21,2663,20,22,9,23
frame=2,0,0,1152,24,24,7,24
frame=2,1,21,2239,20,28,7,24
frame=2,2,27,299,14,30,5,25
frame=2,3,0,1364,23,27,13,24
frame=2,4,0,653,26,25,15,23
frame=2,5,0,2460,21,26,10,22
frame=2,6,25,887,16,26,6,22
frame=2,7,0,2588,21,25,7,23
frame=3,0,0,1921,22,24,6,24
frame=3,1,22,1869,19,27,7,25
frame=3,2,26,567,15,29,5,25
frame=3,3,0,1792,22,26,11,25
frame=3,4,0,1074,24,26,13,24
frame=3,5,22,2002,19,26,9,23
frame=3,6,15,3205,15,25,5,23
frame=3,7,21,2820,19,24,5,23
frame=4,0,21,2547,20,24,7,24
frame=4,1,26,653,15,27,5,25
frame=4,2,26,596,15,29,5,26
frame=4,3,22,1785,19,28,9,25
frame=4,4,0,2486,21,26,10,24
frame=4,5,24,1231,16,25,6,24
frame=4,6,15,3230,15,24,5,23
frame=4,7,21,2890,19,23,7,24
frame=5,0,0,312,27,25,12,24
frame=5,1,22,1813,19,28,7,25
frame=5,2,27,329,14,30,5,25
frame=5,3,0,1681,22,29,8,25
frame=5,4,0,145,29,25,12,24
frame=5,5,0,1945,22,24,10,23
frame=5,6,27,443,14,25,5,23
frame=5,7,0,2017,22,23,11,23
frame=6,0,0,69,31,25,14,23
frame=6,1,0,1391,23,27,9,24
frame=6,2,27,268,14,31,5,25
frame=6,3,0,573,26,28,10,24
frame=6,4,0,23,34,24,15,24
frame=6,5,0,337,27,25,13,23
frame=6,6,26,680,15,27,5,23
frame=6,7,0,1471,23,26,11,23
frame=7,0,0,170,28,25,13,24
frame=7,1,21,2322,20,26,7,25
frame=7,2,25,830,16,29,6,25
frame=7,3,0,991,24,28,8,25
frame=7,4,0,94,30,24,13,24
frame=7,5,0,1969,22,24,11,23
frame=7,6,0,3235,15,24,5,23
frame=7,7,0,1896,22,25,11,23

[ranged]
frames=4
duration=3
type=play_once
