
image=images/avatar/female/mage_vest.png

[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,0,524,11,17,3,21
frame=0,1,36,412,12,16,3,20
frame=0,2,52,315,12,17,3,21
frame=0,3,11,673,10,17,2,21
frame=0,4,0,575,11,16,3,20
frame=0,5,13,275,13,16,4,20
frame=0,6,52,332,12,17,3,21
frame=0,7,20,723,10,16,3,20
frame=1,0,48,496,11,17,3,21
frame=1,1,24,423,12,16,3,20
frame=1,2,12,434,12,16,3,20
frame=1,3,55,223,9,17,2,21
frame=1,4,44,547,11,16,3,20
frame=1,5,0,349,13,15,4,20
frame=1,6,52,349,12,17,3,21
frame=1,7,10,724,10,16,3,20
frame=2,0,36,506,11,17,3,21
frame=2,1,0,445,12,16,3,20
frame=2,2,48,417,12,16,3,20
frame=2,3,0,679,10,17,2,21
frame=2,4,33,557,11,16,3,20
frame=2,5,0,285,13,16,4,20
frame=2,6,52,366,12,17,3,21
frame=2,7,0,730,10,16,3,20
frame=3,0,23,516,11,17,2,21
frame=3,1,39,269,13,16,3,20
frame=3,2,36,428,12,16,3,20
frame=3,3,43,666,10,17,2,21
frame=3,4,22,567,11,16,3,20
frame=3,5,26,280,13,16,4,20
frame=3,6,24,439,12,16,3,21
frame=3,7,40,717,10,16,2,20

[run]
frames=8
duration=533ms
type=looped
frame=0,0,0,394,12,17,3,20
frame=0,1,45,120,14,17,5,20
frame=0,2,12,450,12,16,4,20
frame=0,3,53,260,11,18,2,21
frame=0,4,36,476,12,15,4,19
frame=0,5,28,198,14,15,5,19
frame=0,6,39,333,13,15,4,19
frame=0,7,11,582,11,16,3,19
frame=1,0,53,666,10,17,3,21
frame=1,1,14,241,13,17,4,21
frame=1,2,13,291,13,16,4,20
frame=1,3,11,531,11,17,2,21
frame=1,4,0,591,11,16,2,20
frame=1,5,14,163,14,16,4,20
frame=1,6,26,344,13,15,4,19
frame=1,7,44,563,11,16,4,20
frame=2,0,55,547,9,17,3,21
frame=2,1,0,541,11,17,4,21
frame=2,2,0,251,13,17,4,21
frame=2,3,41,235,13,17,3,21
frame=2,4,47,513,11,17,2,21
frame=2,5,0,301,13,16,3,20
frame=2,6,13,355,13,15,4,20
frame=2,7,33,573,11,16,4,20
frame=3,0,22,583,11,16,3,20
frame=3,1,22,671,10,18,3,21
frame=3,2,39,285,13,16,4,20
frame=3,3,30,132,14,17,4,21
frame=3,4,34,523,11,17,3,21
frame=3,5,11,598,11,16,2,20
frame=3,6,0,364,13,15,4,19
frame=3,7,39,348,13,15,4,20
frame=4,0,0,655,11,15,3,19
frame=4,1,32,683,10,17,3,21
frame=4,2,0,461,12,16,4,20
frame=4,3,0,174,14,16,5,20
frame=4,4,39,378,12,17,4,20
frame=4,5,0,607,11,16,2,19
frame=4,6,26,359,13,15,4,19
frame=4,7,14,211,14,15,5,19
frame=5,0,44,579,11,16,3,20
frame=5,1,21,689,10,17,3,21
