
image=images/avatar/male/chain_cuirass.png

[stance]
frames=4
duration=6
type=back_forth
frame=0,0,1351,17,13,16,4,19
frame=0,1,859,17,16,16,5,19
frame=0,2,1225,17,14,16,4,19
frame=0,3,1467,0,10,17,3,19
frame=0,4,1364,17,13,16,5,19
frame=0,5,184,18,16,15,7,19
frame=0,6,1239,17,14,16,5,19
frame=0,7,1639,0,10,16,2,19
frame=1,0,1377,17,13,16,4,19
frame=1,1,875,17,16,16,5,19
frame=1,2,1253,17,14,16,4,19
frame=1,3,1477,0,10,17,3,19
frame=1,4,1390,17,13,16,5,19
frame=1,5,200,18,16,15,6,19
frame=1,6,1267,17,14,16,5,19
frame=1,7,1487,0,10,17,2,19
frame=2,0,1403,17,13,16,4,19
frame=2,1,891,17,16,16,5,19
frame=2,2,1281,17,14,16,4,19
frame=2,3,1645,16,10,16,3,19
frame=2,4,1416,17,13,16,5,19
frame=2,5,0,19,16,14,6,18
frame=2,6,1295,17,14,16,5,19
frame=2,7,1497,0,10,17,2,19
frame=3,0,1429,17,13,16,4,19
frame=3,1,1019,0,16,17,5,19
frame=3,2,1309,17,14,16,4,19
frame=3,3,1507,0,10,17,3,19
frame=3,4,1442,17,13,16,4,19
frame=3,5,48,19,15,14,6,18
frame=3,6,292,18,14,15,5,19
frame=3,7,1547,0,9,17,2,19

[run]
frames=8
duration=2
type=looped
frame=0,0,744,0,10,18,2,22
frame=0,1,531,0,13,18,3,22
frame=0,2,271,0,15,18,5,22
frame=0,3,544,0,13,18,4,22
frame=0,4,583,0,12,18,4,22
frame=0,5,1455,17,13,16,4,21
frame=0,6,955,17,15,16,5,21
frame=0,7,1468,17,13,16,3,21
frame=1,0,667,0,11,18,3,22
frame=1,1,286,0,15,18,4,22
frame=1,2,301,0,15,18,5,21
frame=1,3,595,0,12,18,3,22
frame=1,4,1260,0,12,17,4,21
frame=1,5,970,17,15,16,5,21
frame=1,6,985,17,15,16,5,21
frame=1,7,1604,0,12,16,3,21
frame=2,0,1169,0,13,17,3,21
frame=2,1,316,0,15,18,4,21
frame=2,2,391,0,14,18,4,21
frame=2,3,678,0,11,18,3,21
frame=2,4,1182,0,13,17,5,21
frame=2,5,232,18,15,15,6,20
frame=2,6,306,18,14,15,5,20
frame=2,7,1368,0,11,17,3,21
frame=3,0,1379,0,11,17,3,21
frame=3,1,331,0,15,18,4,22
frame=3,2,346,0,15,18,5,22
frame=3,3,607,0,12,18,3,22
frame=3,4,1272,0,12,17,4,21
frame=3,5,1000,17,15,16,6,21
frame=3,6,1015,17,15,16,5,21
frame=3,7,1623,16,11,16,3,21
frame=4,0,1517,0,10,17,2,22
frame=4,1,619,0,12,18,3,22
frame=4,2,361,0,15,18,5,22
frame=4,3,557,0,13,18,4,22
frame=4,4,631,0,12,18,4,22
frame=4,5,1195,0,13,17,4,21
frame=4,6,1030,17,15,16,5,21
frame=4,7,1481,17,13,16,3,21
frame=5,0,1390,0,11,17,2,21
frame=5,1,689,0,11,18,3,21
frame=5,2,405,0,14,18,5,21
frame=5,3,419,0,14,18,5,22
frame=5,4,643,0,12,18,4,22
frame=5,5,1284,0,12,17,4,21
frame=5,6,1045,17,15,16,5,21
frame=5,7,1060,17,15,16,4,21
frame=6,0,1494,17,13,16,3,20
frame=6,1,1401,0,11,17,3,21
frame=6,2,433,0,14,18,5,21
frame=6,3,376,0,15,18,6,21
frame=6,4,570,0,13,18,5,22
frame=6,5,1296,0,12,17,4,21
frame=6,6,1075,17,15,16,5,21
frame=6,7,907,17,16,16,5,20
frame=7,0,1412,0,11,17,2,21
frame=7,1,700,0,11,18,3,22
