
image=images/avatar/male/plate_cuirass.png

[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,39,586,13,17,4,20
frame=0,1,0,173,16,16,5,19
frame=0,2,26,595,13,17,4,19
frame=0,3,24,887,11,17,3,20
frame=0,4,39,654,13,16,5,19
frame=0,5,32,172,16,16,6,20
frame=0,6,28,442,14,16,5,20
frame=0,7,12,888,11,17,3,20
frame=1,0,13,605,13,17,4,20
frame=1,1,0,139,16,17,5,19
frame=1,2,14,446,14,16,4,19
frame=1,3,0,895,11,17,3,19
frame=1,4,26,663,13,16,5,19
frame=1,5,45,301,15,16,6,20
frame=1,6,0,459,14,16,5,20
frame=1,7,47,894,11,17,3,20
frame=2,0,0,616,13,17,4,20
frame=2,1,33,138,16,17,5,19
frame=2,2,42,449,14,16,4,19
frame=2,3,23,904,11,17,3,19
frame=2,4,36,843,12,16,4,19
frame=2,5,30,308,15,16,6,19
frame=2,6,28,458,14,16,5,20
frame=2,7,53,531,10,17,3,20
frame=3,0,24,830,12,17,4,20
frame=3,1,45,233,15,17,5,19
frame=3,2,13,673,13,16,4,19
frame=3,3,11,905,11,17,3,19
frame=3,4,24,847,12,16,4,19
frame=3,5,15,313,15,16,6,19
frame=3,6,0,684,13,16,4,19
frame=3,7,22,938,10,17,3,20

[run]
frames=8
duration=533ms
type=looped
frame=0,0,52,567,11,18,3,22
frame=0,1,0,544,13,18,4,22
frame=0,2,48,161,15,18,5,22
frame=0,3,39,532,13,18,4,22
frame=0,4,26,541,13,18,4,22
frame=0,5,39,603,13,17,4,22
frame=0,6,30,240,15,17,5,22
frame=0,7,26,612,13,17,4,21
frame=1,0,52,585,11,18,3,22
frame=1,1,49,143,14,18,4,22
frame=1,2,48,179,15,18,5,21
frame=1,3,13,551,13,18,4,22
frame=1,4,0,562,13,18,4,22
frame=1,5,0,327,15,16,5,21
frame=1,6,15,245,15,17,5,21
frame=1,7,0,912,11,17,3,21
frame=2,0,39,550,13,18,3,22
frame=2,1,48,197,15,18,4,21
frame=2,2,0,259,15,17,4,21
frame=2,3,26,559,13,18,4,21
frame=2,4,30,372,14,18,5,21
frame=2,5,45,317,15,16,6,20
frame=2,6,30,324,15,16,5,21
frame=2,7,34,904,11,17,3,21
frame=3,0,52,603,11,18,3,22
frame=3,1,15,376,14,18,4,22
frame=3,2,16,191,15,18,5,21
frame=3,3,13,569,13,18,4,22
frame=3,4,51,801,12,18,4,22
frame=3,5,15,329,15,16,5,21
frame=3,6,0,343,15,16,5,21
frame=3,7,12,831,12,17,3,21
frame=4,0,52,621,11,18,2,22
frame=4,1,42,494,13,19,4,22
frame=4,2,0,205,15,18,5,22
frame=4,3,27,503,13,19,4,22
frame=4,4,0,580,13,18,4,22
frame=4,5,13,622,13,17,4,22
frame=4,6,45,250,15,17,5,22
frame=4,7,0,633,13,17,4,22
frame=5,0,26,794,12,18,3,22
frame=5,1,38,807,12,18,3,22
frame=5,2,31,204,15,18,5,22
frame=5,3,15,209,15,18,5,22
frame=5,4,39,568,13,18,4,22
frame=5,5,39,620,13,17,4,21
frame=5,6,30,257,15,17,4,21
frame=5,7,45,333,15,16,4,21
frame=6,0,26,577,13,18,3,21
frame=6,1,52,639,11,18,3,21
frame=6,2,0,389,14,18,5,21
frame=6,3,0,223,15,18,6,21
frame=6,4,44,379,14,18,5,22
frame=6,5,0,840,12,17,4,21
frame=6,6,15,262,15,17,4,21
frame=6,7,30,340,15,16,4,21
frame=7,0,52,657,11,18,3,22
frame=7,1,50,819,12,18,3,22
frame=7,2,46,215,15,18,5,22
frame=7,3,30,222,15,18,5,22
frame=7,4,13,587,13,18,4,22
frame=7,5,26,629,13,17,4,21
frame=7,6,0,276,15,17,5,21
frame=7,7,14,462,14,16,4,21

[shoot]
frames=4
duration=400ms
type=play_once
frame=0,0,13,639,13,17,4,21
frame=0,1,16,141,16,17,6,20
frame=0,2,28,408,14,17,5,20
frame=0,3,52,675,11,18,3,21
frame=0,4,13,795,12,18,3,21
frame=0,5,45,267,15,17,5,21
frame=0,6,0,650,13,17,4,21
frame=0,7,52,693,11,18,3,21
frame=1,0,18,104,17,19,5,22
frame=1,1,0,18,19,17,6,21
frame=1,2,15,227,15,18,4,21
frame=1,3,52,711,11,18,3,21
frame=1,4,17,123,16,18,6,21
frame=1,5,36,53,18,17,7,21
frame=1,6,0,241,15,18,5,22
frame=1,7,52,124,11,19,3,23
frame=2,0,0,121,17,18,5,22
frame=2,1,0,70,18,17,6,21
frame=2,2,29,390,14,18,4,22
frame=2,3,52,729,11,18,3,21
frame=2,4,18,70,18,17,7,21
frame=2,5,36,70,18,17,7,21
frame=2,6,14,394,14,18,4,22
frame=2,7,52,747,11,18,3,22
frame=3,0,0,407,14,18,3,21
frame=3,1,35,104,17,17,5,20
frame=3,2,14,412,14,17,4,20
frame=3,3,53,513,10,18,3,21
frame=3,4,0,425,14,17,6,20
frame=3,5,0,156,16,17,7,21
frame=3,6,42,415,14,17,5,21
frame=3,7,52,765,11,18,3,21

[cast]
frames=4
duration=400ms
type=play_once
frame=0,0,28,425,14,17,5,21
frame=0,1,0,87,18,17,7,20
frame=0,2,35,121,17,17,5,20
frame=0,3,52,783,11,18,3,21
frame=0,4,0,598,13,18,3,21
frame=0,5,18,87,18,17,6,20
frame=0,6,32,155,16,17,6,21
frame=0,7,36,886,11,18,3,21
frame=1,0,13,513,13,19,4,22
frame=1,1,38,35,18,18,7,22
frame=1,2,0,0,19,18,6,22
frame=1,3,0,525,13,19,2,23
frame=1,4,40,513,13,19,3,22
frame=1,5,36,87,18,17,5,21
frame=1,6,0,52,18,18,6,21
frame=1,7,26,522,13,19,5,22
frame=2,0,13,532,13,19,3,22
frame=2,1,19,18,19,17,7,21
frame=2,2,19,0,19,18,7,22
frame=2,3,52,104,11,20,3,23
frame=2,4,14,493,13,20,4,23
frame=2,5,38,18,19,17,6,21
frame=2,6,0,35,19,17,6,21
frame=2,7,39,788,12,19,3,22
frame=3,0,43,397,14,18,3,22
frame=3,1,19,35,19,17,7,21
frame=3,2,18,52,18,18,7,21
frame=3,3,52,548,11,19,3,23
frame=3,4,0,505,13,20,4,23
frame=3,5,38,0,19,18,7,21
frame=3,6,0,104,18,17,6,21
frame=3,7,25,812,12,18,3,21

[die]
frames=6
duration=800ms
type=play_once
frame=0,0,39,637,13,17,5,20
frame=0,1,30,274,15,17,5,19
frame=0,2,39,670,13,16,3,19
frame=0,3,49,837,12,17,3,19
