
image=images/avatar/male/iron_buckler.png

[stance]
frames=4
duration=6
type=back_forth
frame=0,0,1185,16,12,16,9,17
frame=0,1,931,0,7,17,7,20
frame=0,2,1128,0,13,16,6,21
frame=0,3,484,18,15,14,3,20
frame=0,4,1277,0,11,16,-2,19
frame=0,5,1015,0,6,17,-5,17
frame=0,6,1133,16,13,16,2,16
frame=0,7,604,17,15,15,8,16
frame=1,0,1193,0,12,16,9,17
frame=1,1,938,0,7,17,7,20
frame=1,2,937,17,12,15,6,21
frame=1,3,499,18,15,14,3,20
frame=1,4,1356,15,11,15,-2,19
frame=1,5,1318,0,6,16,-5,17
frame=1,6,949,17,12,15,2,15
frame=1,7,619,17,15,15,8,15
frame=2,0,1197,16,12,16,9,17
frame=2,1,945,0,7,17,7,20
frame=2,2,898,17,13,15,6,20
frame=2,3,514,18,15,14,3,20
frame=2,4,1366,0,11,15,-2,19
frame=2,5,1321,16,6,16,-5,17
frame=2,6,961,17,12,15,2,15
frame=2,7,634,17,15,15,8,15
frame=3,0,1205,0,12,16,9,17
frame=3,1,1314,16,7,16,7,19
frame=3,2,973,17,12,15,6,20
frame=3,3,529,18,15,14,3,20
frame=3,4,1367,15,11,15,-2,19
frame=3,5,1324,0,6,16,-5,17
frame=3,6,985,17,12,15,2,15
frame=3,7,544,18,15,14,8,15

[run]
frames=8
duration=2
type=looped
frame=0,0,1083,0,15,16,4,17
frame=0,1,718,0,13,17,7,17
frame=0,2,875,0,8,17,6,19
frame=0,3,997,17,12,15,8,20
frame=0,4,452,18,16,14,7,21
frame=0,5,1483,0,10,14,-1,20
frame=0,6,952,0,7,17,-4,20
frame=0,7,780,0,11,17,-1,18
frame=1,0,649,17,15,15,7,16
frame=1,1,1141,0,13,16,9,18
frame=1,2,959,0,7,17,6,20
frame=1,3,1009,17,12,15,6,20
frame=1,4,559,18,15,14,4,20
frame=1,5,1021,17,12,15,-1,19
frame=1,6,1021,0,6,17,-4,18
frame=1,7,791,0,11,17,1,17
frame=2,0,664,17,15,15,9,16
frame=2,1,1209,16,12,16,9,19
frame=2,2,1027,0,6,17,5,21
frame=2,3,1217,0,12,16,4,21
frame=2,4,911,17,13,15,0,20
frame=2,5,802,0,11,17,-2,19
frame=2,6,966,0,7,17,-3,17
frame=2,7,1146,16,13,16,4,16
frame=3,0,679,17,15,15,8,17
frame=3,1,1221,16,12,16,8,19
frame=3,2,973,0,7,17,6,21
frame=3,3,1154,0,13,16,5,21
frame=3,4,694,17,15,15,3,21
frame=3,5,1229,0,12,16,-1,20
frame=3,6,980,0,7,17,-4,18
frame=3,7,1233,16,12,16,3,17
frame=4,0,709,17,15,15,6,17
frame=4,1,1241,0,12,16,7,18
frame=4,2,580,0,7,18,6,20
frame=4,3,1245,16,12,16,7,20
frame=4,4,724,17,15,15,5,21
frame=4,5,1281,16,11,16,-1,20
frame=4,6,594,0,6,18,-4,20
frame=4,7,744,0,12,17,1,18
frame=5,0,616,0,15,17,2,17
frame=5,1,1159,16,13,16,6,17
frame=5,2,987,0,7,17,6,18
frame=5,3,1288,0,11,16,9,20
frame=5,4,739,17,15,15,8,21
frame=5,5,814,17,14,15,3,22
frame=5,6,883,0,8,17,-3,21
frame=5,7,813,0,11,17,-2,19
frame=6,0,631,0,15,17,0,18
frame=6,1,501,0,15,18,5,17
frame=6,2,553,0,10,18,7,18
frame=6,3,866,0,9,17,10,20
frame=6,4,754,17,15,15,10,21
frame=6,5,828,17,14,15,5,23
frame=6,6,891,0,8,17,-3,22
frame=6,7,846,0,10,17,-4,20
frame=7,0,646,0,15,17,2,17
frame=7,1,676,0,14,17,6,17
frame=7,2,899,0,8,17,7,18
frame=7,3,1292,16,11,16,9,20
frame=7,4,574,18,15,14,9,21
frame=7,5,924,17,13,15,3,22
frame=7,6,907,0,8,17,-3,21
frame=7,7,824,0,11,17,-3,19

[ranged]
frames=4
duration=3
type=play_once
frame=0,0,784,17,15,15,10,16
frame=0,1,1253,0,12,16,11,19
frame=0,2,994,0,7,17,6,22
frame=0,3,1342,0,12,15,4,22
frame=0,4,1432,0,14,14,-1,20
frame=0,5,1257,16,12,16,-3,18
frame=0,6,1039,0,6,17,-4,16
frame=0,7,1265,0,12,16,4,15
frame=1,0,600,0,16,17,13,21
frame=1,1,542,0,11,18,10,24
frame=1,2,443,0,9,19,4,27
frame=1,3,333,0,14,19,0,26
frame=1,4,485,0,16,18,-2,24
frame=1,5,412,0,12,19,-4,21
frame=1,6,424,0,10,19,-1,19
frame=1,7,661,0,15,17,9,18
frame=2,0,302,0,16,19,13,22
frame=2,1,374,0,13,19,11,25
frame=2,2,235,0,10,20,5,28
frame=2,3,529,0,13,18,0,27
frame=2,4,452,0,17,18,-2,25
frame=2,5,387,0,13,19,-4,22
frame=2,6,245,0,8,20,-2,20
frame=2,7,347,0,14,19,8,20
