
image=images/avatar/male/staff.png

[stance]
frames=4
duration=6
type=back_forth
frame=0,0,0,294,58,22,17,35
frame=0,1,32,4540,32,28,-7,28
frame=0,2,0,4823,19,42,-9,33
frame=0,3,0,1220,50,32,17,24
frame=0,4,0,147,59,20,34,20
frame=0,5,0,3220,38,36,32,32
frame=0,6,51,1062,13,40,20,40
frame=0,7,0,1252,50,30,26,39
frame=1,0,0,124,59,23,18,36
frame=1,1,0,3654,37,39,-1,39
frame=1,2,46,1952,18,43,-10,34
frame=1,3,0,1048,51,33,17,25
frame=1,4,0,167,59,19,34,19
frame=1,5,0,3256,38,35,32,31
frame=1,6,50,1298,14,40,21,40
frame=1,7,0,1282,50,29,27,39
frame=2,0,0,464,57,25,18,37
frame=2,1,0,3867,36,40,-1,40
frame=2,2,0,4685,20,44,-9,35
frame=2,3,0,1014,51,34,16,26
frame=2,4,0,186,59,18,33,18
frame=2,5,0,3693,37,34,31,30
frame=2,6,48,1735,14,38,21,38
frame=2,7,0,1081,51,27,28,37
frame=3,0,0,438,57,26,19,37
frame=3,1,0,4269,34,40,-1,40
frame=3,2,40,2738,21,45,-8,36
frame=3,3,0,929,52,33,16,26
frame=3,4,0,355,58,18,32,18
frame=3,5,0,3946,36,34,29,29
frame=3,6,47,1798,14,36,21,36
frame=3,7,0,1108,51,25,28,35

[run]
frames=8
duration=2
type=looped
frame=0,0,0,316,58,20,26,33
frame=0,1,0,1500,49,36,14,40
frame=0,2,48,1618,16,46,-6,41
frame=0,3,0,2773,40,41,8,35
frame=0,4,0,99,59,25,25,25
frame=0,5,0,1311,50,27,28,27
frame=0,6,38,4866,18,38,15,35
frame=0,7,0,3291,38,33,23,36
frame=1,0,0,74,60,25,19,36
frame=1,1,0,1735,48,27,8,31
frame=1,2,49,1492,15,34,-7,29
frame=1,3,0,2855,40,30,14,25
frame=1,4,0,489,57,23,32,25
frame=1,5,0,1973,45,40,31,37
frame=1,6,51,1014,13,48,13,46
frame=1,7,0,2282,42,42,19,45
frame=2,0,0,663,54,36,8,44
frame=2,1,0,3324,38,25,-4,31
frame=2,2,48,1685,15,26,-6,24
frame=2,3,0,4085,35,25,19,25
frame=2,4,0,2324,42,35,34,36
frame=2,5,0,4484,32,49,30,49
frame=2,6,52,893,12,57,10,57
frame=2,7,0,2233,42,49,12,55
frame=3,0,0,594,55,37,12,44
frame=3,1,0,1919,46,24,4,31
frame=3,2,39,4840,19,26,-5,24
frame=3,3,0,4576,32,24,15,23
frame=3,4,0,1704,48,31,32,32
frame=3,5,0,2726,40,47,31,45
frame=3,6,50,1142,14,54,13,54
frame=3,7,0,2944,39,51,13,53
frame=4,0,0,373,57,35,20,41
frame=4,1,0,829,53,22,13,30
frame=4,2,36,3824,21,28,-5,26
frame=4,3,34,4351,30,28,9,24
frame=4,4,0,851,53,22,28,25
frame=4,5,0,1425,49,38,31,36
frame=4,6,42,2185,22,50,17,46
frame=4,7,0,4221,34,48,16,48
frame=5,0,0,742,54,20,29,30
frame=5,1,0,797,53,32,21,38
frame=5,2,40,4746,20,36,-4,33
