
image=images/avatar/male/chain_boots.png

[stance]
frames=4
duration=6
type=back_forth
frame=0,0,0,1053,36,20,15,15
frame=0,1,0,1324,35,20,16,17
frame=0,2,35,1466,22,27,10,19
frame=0,3,36,992,21,27,10,18
frame=0,4,0,1280,35,22,19,17
frame=0,5,0,1422,35,17,18,14
frame=0,6,0,2632,21,21,10,13
frame=0,7,37,892,19,24,7,16
frame=1,0,0,776,37,20,16,15
frame=1,1,0,1073,36,20,17,17
frame=1,2,35,1493,22,27,10,19
frame=1,3,36,1019,21,27,10,18
frame=1,4,0,944,36,23,19,17
frame=1,5,0,1439,35,17,18,14
frame=1,6,21,2650,21,21,10,13
frame=1,7,37,916,19,23,7,15
frame=2,0,0,876,37,19,16,14
frame=2,1,0,1093,36,20,17,17
frame=2,2,35,1410,22,28,10,20
frame=2,3,36,1046,21,26,10,17
frame=2,4,0,967,36,22,19,17
frame=2,5,0,1473,35,16,18,13
frame=2,6,0,2653,21,21,10,13
frame=2,7,19,2712,18,23,7,15
frame=3,0,0,796,37,20,16,15
frame=3,1,0,1344,35,20,16,17
frame=3,2,33,2045,22,27,10,19
frame=3,3,36,1072,21,26,10,17
frame=3,4,0,989,36,22,19,17
frame=3,5,0,1456,35,17,18,14
frame=3,6,21,2671,21,21,10,13
frame=3,7,37,939,19,23,7,15

[run]
frames=8
duration=2
type=looped
frame=0,0,32,2123,25,28,-1,25
frame=0,1,32,2231,25,24,2,19
frame=0,2,0,2714,18,22,6,17
frame=0,3,0,2694,19,20,13,17
frame=0,4,31,2323,25,21,21,22
frame=0,5,32,2179,25,26,18,29
frame=0,6,0,2761,16,30,6,32
frame=0,7,37,571,20,31,1,31
frame=1,0,0,2354,31,17,3,17
frame=1,1,36,1148,21,24,0,16
frame=1,2,42,2654,15,25,5,15
frame=1,3,0,2484,29,21,20,14
frame=1,4,0,1937,33,20,25,18
frame=1,5,33,2006,23,21,18,22
frame=1,6,42,2679,15,17,6,21
frame=1,7,29,2502,28,17,5,21
frame=2,0,0,24,50,17,15,18
frame=2,1,0,1782,33,26,9,18
frame=2,2,16,2761,16,29,6,18
frame=2,3,0,176,40,21,25,16
frame=2,4,0,41,47,24,31,22
frame=2,5,0,2421,30,37,20,31
frame=2,6,40,176,17,29,6,22
frame=2,7,0,82,44,32,14,28
frame=3,0,0,136,41,21,9,22
frame=3,1,30,2432,27,22,4,17
frame=3,2,16,2841,16,23,6,16
frame=3,3,0,1997,33,19,23,17
frame=3,4,0,589,37,29,28,26
frame=3,5,33,1766,24,38,18,33
frame=3,6,39,234,18,35,6,31
frame=3,7,0,556,37,33,9,31
frame=4,0,31,2344,25,21,-1,22
frame=4,1,0,2674,21,20,2,17
frame=4,2,32,2841,16,22,6,17
frame=4,3,32,2255,25,24,18,19
frame=4,4,32,2151,25,28,21,25
frame=4,5,38,429,19,31,13,31
frame=4,6,39,269,18,30,6,32
frame=4,7,32,2205,25,26,2,29
frame=5,0,0,2184,32,20,4,18
frame=5,1,0,2505,29,21,5,15
frame=5,2,16,2790,16,26,6,16
frame=5,3,30,2454,22,24,16,16
frame=5,4,0,2016,33,19,25,17
frame=5,5,0,2371,31,17,21,20
frame=5,6,32,2863,16,19,6,22
frame=5,7,36,1218,21,22,1,23
frame=6,0,0,0,50,24,15,22
frame=6,1,0,114,43,22,14,16
frame=6,2,37,2712,17,28,6,17
frame=6,3,0,2458,30,26,20,18
frame=6,4,0,65,47,17,31,18
frame=6,5,0,213,39,32,25,28
frame=6,6,32,2762,16,29,6,22
frame=6,7,0,1745,33,37,9,31
frame=7,0,0,618,37,27,6,24
frame=7,1,0,1640,34,20,7,17
frame=7,2,35,2740,17,22,6,15
frame=7,3,0,2590,22,20,17,15
frame=7,4,0,1619,34,21,26,21
frame=7,5,0,2257,31,31,22,29
frame=7,6,41,139,16,37,6,33
frame=7,7,33,1804,24,36,2,32

[shoot]
frames=4
duration=3
type=play_once
frame=0,0,0,1874,33,21,13,16
frame=0,1,0,1957,33,20,15,17
frame=0,2,33,2098,22,25,10,18
frame=0,3,38,519,19,26,10,18
frame=0,4,0,1895,33,21,18,16
frame=0,5,0,2223,32,17,17,14
frame=0,6,29,2542,22,22,10,15
frame=0,7,32,2817,16,24,5,17
frame=1,0,0,2311,31,22,12,17
frame=1,1,0,1977,33,20,14,16
frame=1,2,33,2072,22,26,10,18
frame=1,3,37,842,19,25,10,17
frame=1,4,0,2333,31,21,18,16
frame=1,5,0,2405,31,16,17,14
frame=1,6,0,2610,21,22,10,16
frame=1,7,43,114,14,25,4,18
frame=2,0,0,2288,31,23,12,18
frame=2,1,0,2204,32,19,14,16
frame=2,2,33,1910,23,25,10,18
frame=2,3,39,404,18,25,9,17
