
image=images/avatar/male/default_chest.png

[stance]
frames=4
duration=6
type=back_forth
frame=0,0,2401,34,27,33,8,39
frame=0,1,2178,34,33,33,11,39
frame=0,2,2509,34,26,33,8,39
frame=0,3,2657,0,20,34,6,39
frame=0,4,1078,36,25,31,10,38
frame=0,5,272,37,31,30,13,38
frame=0,6,1692,35,27,32,10,39
frame=0,7,2961,33,19,33,4,39
frame=1,0,2428,34,27,33,8,39
frame=1,1,2211,34,33,33,11,39
frame=1,2,1719,35,27,32,8,38
frame=1,3,2677,0,20,34,6,39
frame=1,4,1827,35,26,32,10,38
frame=1,5,240,37,32,30,13,38
frame=1,6,1746,35,27,32,10,39
frame=1,7,2697,0,20,34,5,39
frame=2,0,2535,34,26,33,8,39
frame=2,1,1423,35,32,32,11,38
frame=2,2,2561,34,26,33,8,38
frame=2,3,2717,0,20,34,6,39
frame=2,4,1931,35,25,32,9,38
frame=2,5,149,38,32,29,13,37
frame=2,6,1773,35,27,32,10,39
frame=2,7,2737,0,20,34,5,39
frame=3,0,2743,34,25,33,8,39
frame=3,1,2240,0,31,34,11,39
frame=3,2,2587,34,26,33,8,38
frame=3,3,2757,0,20,34,6,39
frame=3,4,1956,35,25,32,9,38
frame=3,5,181,38,31,29,12,37
frame=3,6,974,36,26,31,9,38
frame=3,7,2797,0,19,34,5,39

[run]
frames=8
duration=2
type=looped
frame=0,0,1251,0,20,36,4,44
frame=0,1,916,0,25,36,7,44
frame=0,2,722,0,28,36,9,44
frame=0,3,451,0,26,37,8,45
frame=0,4,941,0,25,36,8,44
frame=0,5,1853,35,26,32,8,42
frame=0,6,752,36,28,31,9,42
frame=0,7,2768,34,25,33,7,43
frame=1,0,1185,0,22,36,5,44
frame=1,1,750,0,28,36,8,44
frame=1,2,778,0,28,36,9,43
frame=1,3,1737,0,24,35,7,43
frame=1,4,1761,0,24,35,8,43
frame=1,5,694,36,29,31,11,41
frame=1,6,780,36,28,31,9,41
frame=1,7,2909,0,23,33,7,42
frame=2,0,1634,0,26,35,6,43
frame=2,1,661,0,31,36,9,43
frame=2,2,806,0,28,36,9,43
frame=2,3,1809,0,23,35,7,42
frame=2,4,2455,34,27,33,10,41
frame=2,5,604,36,30,31,12,40
frame=2,6,1000,36,26,31,8,41
frame=2,7,2636,0,21,34,6,42
frame=3,0,1965,0,21,35,5,43
frame=3,1,312,0,28,37,8,44
frame=3,2,340,0,28,37,9,44
frame=3,3,1066,0,24,36,7,43
frame=3,4,1785,0,24,35,8,43
frame=3,5,1577,35,29,32,11,41
frame=3,6,920,36,27,31,9,41
frame=3,7,2932,0,22,33,6,42
frame=4,0,1271,0,20,36,4,44
frame=4,1,477,0,25,37,7,45
frame=4,2,368,0,28,37,9,44
frame=4,3,966,0,25,36,8,44
frame=4,4,1090,0,24,36,8,44
frame=4,5,1981,35,25,32,8,42
frame=4,6,808,36,28,31,9,42
frame=4,7,2793,34,25,33,7,43
frame=5,0,1832,0,23,35,5,43
frame=5,1,1207,0,22,36,6,43
frame=5,2,834,0,28,36,9,43
frame=5,3,254,0,29,37,11,44
frame=5,4,1114,0,24,36,8,44
frame=5,5,2818,34,25,33,8,42
frame=5,6,1664,35,28,32,9,42
frame=5,7,723,36,29,31,8,41
frame=6,0,2613,34,26,33,6,41
frame=6,1,1855,0,22,35,6,42
frame=6,2,862,0,27,36,9,42
frame=6,3,692,0,30,36,12,43
frame=6,4,1660,0,26,35,10,43
frame=6,5,2522,0,24,34,8,42
frame=6,6,1800,35,27,32,8,41
frame=6,7,634,36,30,31,8,40
frame=7,0,1877,0,22,35,5,43
frame=7,1,526,0,22,37,6,44
frame=7,2,396,0,28,37,9,44
frame=7,3,283,0,29,37,11,44
frame=7,4,1138,0,24,36,8,44
frame=7,5,2835,0,25,33,8,42
frame=7,6,836,36,28,31,9,41
frame=7,7,864,36,28,31,7,41

[shoot]
frames=4
duration=3
type=play_once
frame=0,0,2471,0,26,34,9,41
frame=0,1,2332,0,30,34,12,41
frame=0,2,1686,0,26,35,9,41
frame=0,3,2614,0,22,34,6,41
frame=0,4,2497,0,25,34,7,41
frame=0,5,892,36,28,31,8,40
frame=0,6,2482,34,27,33,8,41
frame=0,7,1921,0,22,35,7,41
frame=1,0,220,0,34,37,11,45
frame=1,1,1406,0,38,35,12,42
frame=1,2,1549,0,29,35,7,42
frame=1,3,1943,0,22,35,6,42
frame=1,4,2277,34,33,33,12,41
frame=1,5,1313,35,37,32,15,41
frame=1,6,1016,0,25,36,8,44
frame=1,7,199,0,21,38,5,47
frame=2,0,2137,0,35,34,11,42
frame=2,1,1444,0,37,35,13,42
frame=2,2,424,0,27,37,8,44
frame=2,3,1162,0,23,36,7,43
frame=2,4,2101,0,36,34,14,42
frame=2,5,1350,35,37,32,14,41
frame=2,6,1041,0,25,36,7,44
frame=2,7,1229,0,22,36,5,44
frame=3,0,2362,0,28,34,7,41
frame=3,1,2206,0,34,34,10,41
frame=3,2,1578,0,29,35,9,41
frame=3,3,1986,0,20,35,6,41
frame=3,4,2444,0,27,34,12,41
frame=3,5,571,36,33,31,14,40
frame=3,6,2373,34,28,33,10,41
frame=3,7,2006,0,20,35,5,41

[cast]
frames=4
duration=3
type=play_once
frame=0,0,2417,0,27,34,10,41
frame=0,1,2070,34,37,33,14,40
frame=0,2,2172,0,34,34,11,40
frame=0,3,2570,0,22,34,5,41
frame=0,4,2639,34,26,33,6,40
frame=0,5,1387,35,36,32,13,40
frame=0,6,2244,34,33,33,13,41
frame=0,7,2592,0,22,34,7,40
frame=1,0,149,0,25,38,9,45
frame=1,1,624,0,37,36,15,44
frame=1,2,548,0,38,36,13,44
frame=1,3,97,0,26,38,5,46
frame=1,4,123,0,26,38,5,45
frame=1,5,2143,34,35,33,9,41
frame=1,6,2107,34,36,33,13,41
frame=1,7,991,0,25,36,10,44
frame=2,0,174,0,25,38,7,45
frame=2,1,1330,0,38,35,14,42
frame=2,2,586,0,38,36,14,44
frame=2,3,25,0,23,39,6,47
frame=2,4,0,0,25,39,6,47
frame=2,5,1368,0,38,35,13,43
frame=2,6,2026,0,38,34,13,42
frame=2,7,502,0,24,37,7,45
frame=3,0,889,0,27,36,6,43
frame=3,1,2031,34,39,33,14,41
frame=3,2,1481,0,36,35,14,43
frame=3,3,48,0,22,39,7,46
frame=3,4,70,0,27,38,9,46
frame=3,5,1291,0,39,35,14,43
frame=3,6,2064,0,37,34,12,42
frame=3,7,2885,0,24,33,5,41

[die]
frames=6
duration=4
type=play_once
frame=0,0,2975,0,25,32,9,39
frame=0,1,2271,0,31,34,11,39
frame=0,2,2665,34,26,33,7,38
frame=0,3,2916,33,23,33,6,37
frame=0,4,522,37,25,30,8,35
frame=0,5,0,39,30,28,12,35
frame=0,6,1177,36,24,31,10,36
frame=0,7,2816,0,19,34,7,39
frame=1,0,2691,34,26,33,12,40
frame=1,1,1635,35,29,32,11,40
frame=1,2,2717,34,26,33,5,39
frame=1,3,496,37,26,30,4,35
frame=1,4,3125,0,25,27,6,32
frame=1,5,30,39,28,28,10,33
frame=1,6,1224,36,22,31,10,35
frame=1,7,2546,0,24,34,12,38
frame=2,0,3004,32,25,29,11,38
frame=2,1,1128,36,25,31,6,38
frame=2,2,1201,36,23,31,0,35
frame=2,3,3075,27,28,27,4,30
frame=2,4,3176,24,25,24,7,27
frame=2,5,3152,27,24,26,12,28
frame=2,6,1246,36,22,31,15,32
frame=2,7,1052,36,26,31,16,36
frame=3,0,3129,27,23,27,11,33
frame=3,1,58,39,25,28,7,33
frame=3,2,3053,28,22,28,0,30
frame=3,3,3170,0,26,24,4,25
frame=3,4,3201,22,24,21,8,22
frame=3,5,3196,0,23,22,12,23
frame=3,6,3150,0,20,27,15,27
frame=3,7,3020,0,24,29,15,31
frame=4,0,3199,48,22,19,12,22
frame=4,1,3219,0,25,20,8,22
frame=4,2,3176,48,23,19,0,17
