
image=images/avatar/male/greatstaff.png

[stance]
frames=4
duration=6
type=back_forth
frame=0,0,3408,100,72,28,27,40
frame=0,1,2930,0,39,41,-1,39
frame=0,2,1621,0,21,51,-8,40
frame=0,3,2728,85,62,42,21,33
frame=0,4,3524,32,72,31,38,25
frame=0,5,2761,0,46,42,34,34
frame=0,6,2053,0,20,46,24,42
frame=0,7,3339,68,62,33,34,40
frame=1,0,3705,29,72,28,27,40
frame=1,1,2790,84,39,42,-1,40
frame=1,2,1575,0,22,52,-8,41
frame=1,3,2678,43,63,42,21,33
frame=1,4,1784,96,73,32,38,26
frame=1,5,2874,41,45,41,33,33
frame=1,6,2254,45,20,45,24,41
frame=1,7,3435,32,61,32,34,39
frame=2,0,1713,99,71,29,28,41
frame=2,1,2350,44,38,44,-1,41
frame=2,2,1563,52,23,52,-8,41
frame=2,3,2534,43,63,43,20,34
frame=2,4,3253,70,72,34,37,27
frame=2,5,2979,81,45,40,33,31
frame=2,6,2424,44,21,44,25,40
frame=2,7,3641,90,61,30,35,38
frame=3,0,3526,0,70,31,28,41
frame=3,1,2219,45,35,45,-1,42
frame=3,2,1500,0,25,53,-6,42
frame=3,3,2536,86,64,42,21,34
frame=3,4,1857,95,72,33,36,27
frame=3,5,3029,39,43,39,31,30
frame=3,6,2959,82,20,41,25,37
frame=3,7,3720,0,62,28,35,36

[run]
frames=8
duration=2
type=looped
frame=0,0,3596,30,72,30,35,40
frame=0,1,2073,0,60,45,22,47
frame=0,2,1405,55,17,54,-5,47
frame=0,3,1625,51,48,50,11,42
frame=0,4,1929,94,73,34,30,34
frame=0,5,3346,34,61,33,31,28
frame=0,6,2445,44,20,44,15,37
frame=0,7,2118,90,47,38,29,38
frame=1,0,3596,0,74,30,29,38
frame=1,1,2002,92,58,36,15,39
frame=1,2,2258,0,17,45,-5,39
frame=1,3,3029,0,49,39,18,33
frame=1,4,3830,0,70,26,36,26
frame=1,5,1948,46,55,46,34,40
frame=1,6,1363,57,13,56,12,49
frame=1,7,0,80,51,48,25,48
frame=2,0,2807,0,66,41,16,46
frame=2,1,3670,0,50,29,6,33
frame=2,2,3668,30,16,30,-5,27
frame=2,3,3778,56,43,27,22,27
frame=2,4,2873,0,57,41,38,39
frame=2,5,1322,57,41,57,32,53
frame=2,6,738,0,12,67,11,62
frame=2,7,542,70,51,58,17,58
frame=3,0,2470,86,66,42,19,46
frame=3,1,3723,57,55,28,10,33
frame=3,2,3703,58,20,29,-4,26
frame=3,3,3815,28,39,27,17,25
frame=3,4,3196,0,59,35,36,35
frame=3,5,232,73,48,55,34,49
frame=3,6,1001,0,14,65,12,58
frame=3,7,1071,0,46,59,17,57
frame=4,0,2336,88,69,40,28,43
frame=4,1,3343,101,65,27,21,34
frame=4,2,3807,0,23,28,-4,25
frame=4,3,3116,0,36,37,11,33
frame=4,4,3854,51,64,25,32,27
frame=4,5,2275,0,59,44,34,39
frame=4,6,1299,58,23,58,17,49
frame=4,7,388,72,39,56,19,51
frame=5,0,3530,63,67,31,37,37
frame=5,1,2405,88,65,40,29,45
frame=5,2,1497,53,29,53,4,48
frame=5,3,1461,53,36,53,4,45
frame=5,4,3024,81,69,39,24,36
frame=5,5,3574,94,67,31,30,28
frame=5,6,3093,78,32,39,19,31
frame=5,7,3283,0,33,34,24,30
frame=6,0,3202,71,51,35,35,44
frame=6,1,1857,48,51,47,29,53
frame=6,2,889,65,29,63,7,60
frame=6,3,972,0,29,65,-4,57
frame=6,4,172,75,60,53,13,46
frame=6,5,2215,90,63,37,22,37
frame=6,6,3072,39,38,39,19,34
frame=6,7,3110,39,19,39,21,37
frame=7,0,3434,0,64,32,37,42
frame=7,1,1911,0,59,46,26,49
frame=7,2,1039,60,24,60,1,54
frame=7,3,1152,59,39,58,3,49
frame=7,4,2465,43,69,43,22,39
frame=7,5,3175,36,65,35,28,32
frame=7,6,3172,73,30,36,18,30
frame=7,7,3320,34,26,34,26,34

[ranged]
frames=4
duration=3
type=play_once
frame=0,0,340,0,26,72,0,64
frame=0,1,791,0,46,65,13,60
frame=0,2,122,76,50,52,20,53
frame=0,3,2388,44,36,44,15,51
frame=0,4,2597,43,27,43,13,52
frame=0,5,2182,45,37,45,20,55
frame=0,6,1173,0,39,58,16,61
frame=0,7,690,0,24,67,5,63
frame=1,0,366,0,26,72,0,65
frame=1,1,837,0,46,65,13,60
frame=1,2,1411,0,50,53,20,54
frame=1,3,2382,0,37,44,16,52
frame=1,4,2624,43,27,43,13,53
frame=1,5,2016,0,37,46,20,56
