
image=images/avatar/male/mage_skirt_alt1.png

[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,320,28,29,28,14,25
frame=0,1,430,240,34,25,15,24
frame=0,2,302,407,24,27,11,24
frame=0,3,211,30,23,29,9,24
frame=0,4,400,0,32,27,14,24
frame=0,5,257,0,33,28,16,25
frame=0,6,264,297,24,29,11,25
frame=0,7,126,347,25,30,11,26
frame=1,0,322,0,29,28,14,25
frame=1,1,360,220,34,25,15,24
frame=1,2,321,380,24,27,11,24
frame=1,3,277,265,24,29,9,24
frame=1,4,265,359,31,27,13,24
frame=1,5,431,132,34,27,16,24
frame=1,6,192,407,24,30,11,25
frame=1,7,125,219,24,30,11,26
frame=2,0,290,28,30,28,15,25
frame=2,1,394,243,34,24,15,23
frame=2,2,357,402,24,26,11,23
frame=2,3,149,217,23,30,9,24
frame=2,4,282,326,31,27,13,24
frame=2,5,400,27,32,27,15,24
frame=2,6,129,187,24,30,11,25
frame=2,7,138,154,24,30,11,25
frame=3,0,319,84,29,28,14,25
frame=3,1,360,245,34,24,15,23
frame=3,2,358,428,24,26,11,23
frame=3,3,212,0,23,29,9,24
frame=3,4,288,295,31,27,13,24
frame=3,5,257,28,33,28,16,25
frame=3,6,155,121,24,30,11,25
frame=3,7,139,377,25,30,11,26

[shoot]
frames=4
duration=400ms
type=play_once
frame=0,0,158,61,29,30,12,27
frame=0,1,432,0,33,27,14,26
frame=0,2,351,0,25,28,11,25
frame=0,3,54,195,24,31,10,26
frame=0,4,311,56,30,28,14,26
frame=0,5,177,306,32,29,16,27
frame=0,6,187,30,24,30,11,27
frame=0,7,75,0,24,32,9,28
frame=1,0,98,32,29,31,11,28
frame=1,1,290,0,32,28,13,26
frame=1,2,216,393,25,29,11,25
frame=1,3,0,389,22,32,10,27
frame=1,4,124,287,30,30,15,28
frame=1,5,208,180,31,29,16,27
frame=1,6,59,383,25,31,11,28
frame=1,7,0,421,22,32,8,28
frame=2,0,99,0,29,31,11,28
frame=2,1,298,112,33,28,13,27
frame=2,2,231,334,26,29,11,26
frame=2,3,0,261,23,32,10,27
frame=2,4,95,220,30,30,15,27
frame=2,5,217,149,31,29,16,27
frame=2,6,188,0,24,30,11,27
frame=2,7,104,63,23,31,9,28
frame=3,0,159,0,29,30,12,27
frame=3,1,432,27,33,27,14,26
frame=3,2,331,112,25,28,11,25
frame=3,3,63,158,24,31,10,26
frame=3,4,236,239,30,29,14,27
frame=3,5,190,276,32,29,16,27
frame=3,6,187,60,24,30,11,27
frame=3,7,0,293,23,32,9,28

[run]
frames=8
duration=533ms
type=looped
frame=0,0,22,325,20,32,2,31
frame=0,1,0,197,23,32,4,29
frame=0,2,153,184,22,30,8,28
frame=0,3,257,116,21,29,10,29
frame=0,4,235,0,22,29,13,31
frame=0,5,349,28,26,28,14,31
frame=0,6,234,58,22,29,8,32
frame=0,7,265,87,21,29,4,31
frame=1,0,201,335,30,29,5,30
frame=1,1,24,33,25,32,4,28
frame=1,2,22,357,20,32,6,27
frame=1,3,100,189,29,30,18,28
frame=1,4,109,157,29,30,20,30
frame=1,5,265,207,27,29,16,31
frame=1,6,271,145,21,29,8,32
frame=1,7,237,209,28,29,6,31
frame=2,0,393,56,39,27,12,29
frame=2,1,0,165,32,32,10,27
frame=2,2,105,126,21,31,8,26
frame=2,3,106,381,33,30,20,27
frame=2,4,22,389,37,31,21,29
frame=2,5,23,66,28,32,14,30
frame=2,6,0,325,22,32,8,30
frame=2,7,89,321,37,30,11,30
frame=3,0,327,140,32,28,9,30
frame=3,1,151,347,25,30,7,28
frame=3,2,67,321,22,31,8,27
frame=3,3,126,124,29,30,17,28
frame=3,4,209,305,30,29,18,29
frame=3,5,26,0,25,32,14,31
frame=3,6,67,352,22,31,8,31
frame=3,7,55,420,32,31,8,31
frame=4,0,278,116,20,29,2,31
frame=4,1,199,90,21,30,4,29
frame=4,2,84,383,22,31,8,28
frame=4,3,49,32,25,32,14,29
frame=4,4,0,66,23,33,14,31
frame=4,5,291,236,24,29,13,31
frame=4,6,243,87,22,29,8,32
frame=4,7,223,422,24,29,4,31
frame=5,0,205,243,31,29,6,29
frame=5,1,146,91,29,30,7,28
frame=5,2,87,414,22,31,8,27
frame=5,3,0,0,26,33,15,28
frame=5,4,94,287,30,30,20,30
frame=5,5,222,272,30,29,19,31
frame=5,6,162,151,22,30,8,32
frame=5,7,152,317,25,30,5,31
frame=6,0,107,94,39,30,12,29
frame=6,1,89,351,37,30,11,27
frame=6,2,72,259,22,31,8,26
frame=6,3,53,127,28,31,15,27
frame=6,4,395,110,36,27,21,29
frame=6,5,109,411,33,30,20,30
frame=6,6,0,132,21,33,7,31
frame=6,7,21,132,32,32,10,30
frame=7,0,75,64,29,31,7,30
frame=7,1,159,30,28,30,6,28
frame=7,2,72,290,22,31,8,27
frame=7,3,175,91,24,30,13,28
frame=7,4,341,56,27,28,17,30
frame=7,5,239,178,28,29,17,30
frame=7,6,73,226,22,31,8,31
frame=7,7,84,95,23,31,6,31

[die]
frames=6
duration=800ms
type=play_once
frame=0,0,326,407,31,26,14,24
frame=0,1,428,265,33,24,13,23
frame=0,2,343,322,24,27,9,23
frame=0,3,267,175,23,29,9,23
frame=0,4,296,353,30,27,14,23
frame=0,5,432,54,33,26,17,23
frame=0,6,356,112,23,28,12,24
frame=0,7,247,421,24,29,11,25
frame=1,0,265,386,31,27,15,25
frame=1,1,327,433,31,25,14,24
frame=1,2,296,380,25,27,10,24
frame=1,3,373,84,22,28,8,23
frame=1,4,313,322,30,27,13,23
frame=1,5,394,267,33,24,16,24
frame=1,6,81,127,24,31,12,26
frame=1,7,87,158,22,31,10,26
frame=2,0,432,80,33,26,12,24
frame=2,1,271,413,31,27,12,22
frame=2,2,234,29,23,29,8,22
frame=2,3,368,56,25,28,10,21
frame=2,4,432,106,33,26,17,23
frame=2,5,360,269,32,22,18,19
frame=2,6,149,247,21,30,11,26
frame=2,7,375,28,25,28,11,25
frame=3,0,165,437,30,21,12,19
frame=3,1,319,295,30,27,11,20
frame=3,2,256,58,22,29,8,20
frame=3,3,350,349,25,26,10,18
frame=3,4,426,312,32,22,16,18
frame=3,5,315,250,33,18,18,15
frame=3,6,404,315,21,25,11,21
frame=3,7,382,410,24,23,12,20
frame=4,0,391,340,30,23,9,12
frame=4,1,406,410,27,22,12,11
frame=4,2,410,432,24,22,15,10
frame=4,3,434,382,28,19,23,11
frame=4,4,138,441,27,16,20,13
frame=4,5,300,440,27,18,14,14
frame=4,6,404,291,22,24,5,17
frame=4,7,375,363,29,24,5,14
frame=5,0,421,359,28,23,6,12
frame=5,1,382,433,28,22,12,11
frame=5,2,434,401,27,20,17,9
frame=5,3,195,437,28,21,24,13
frame=5,4,271,440,29,18,22,16
frame=5,5,109,441,29,17,15,16
frame=5,6,333,268,27,23,8,18
frame=5,7,381,387,28,23,4,15

[cast]
frames=4
duration=400ms
type=play_once
frame=0,0,206,210,31,29,15,26
frame=0,1,431,159,34,27,16,27
frame=0,2,214,364,26,29,12,26
frame=0,3,78,189,22,31,8,26
frame=0,4,128,0,31,30,13,27
frame=0,5,175,181,33,29,15,26
frame=0,6,23,228,26,31,11,26
frame=0,7,179,121,22,30,10,25
frame=1,0,127,61,31,30,14,27
frame=1,1,184,151,33,29,15,28
frame=1,2,176,347,25,30,11,27
frame=1,3,51,64,24,32,9,28
frame=1,4,23,197,31,31,14,29
frame=1,5,127,31,32,30,15,27
frame=1,6,167,407,25,30,11,26
frame=1,7,0,33,24,33,11,28
frame=2,0,94,257,31,30,14,27
frame=2,1,172,214,34,29,15,28
frame=2,2,189,377,25,30,11,27
frame=2,3,74,32,24,32,9,28
frame=2,4,22,99,31,32,14,29
frame=2,5,201,120,33,29,16,27
frame=2,6,42,321,25,31,11,27
frame=2,7,0,357,22,32,10,28
frame=3,0,32,164,31,31,14,28
frame=3,1,286,84,33,28,15,28
frame=3,2,126,317,26,30,11,27
frame=3,3,0,229,23,32,9,27
frame=3,4,53,96,31,31,14,28
frame=3,5,22,420,33,31,16,28
frame=3,6,42,352,25,31,11,27
frame=3,7,0,99,22,33,10,28

[swing]
frames=4
duration=400ms
type=play_once
frame=0,0,278,56,33,28,16,26
frame=0,1,360,167,35,27,15,26
frame=0,2,211,59,23,29,10,26
frame=0,3,142,407,25,30,10,26
frame=0,4,292,145,35,28,15,26
frame=0,5,395,191,35,27,16,26
frame=0,6,48,259,24,31,10,26
frame=0,7,23,259,25,31,11,26
frame=1,0,326,173,34,28,19,25
frame=1,1,395,218,35,25,16,24
frame=1,2,220,88,23,29,10,26
frame=1,3,23,290,25,31,9,25
frame=1,4,430,213,35,27,13,24
frame=1,5,360,194,35,26,15,24
frame=1,6,49,228,24,31,11,24
frame=1,7,241,392,24,29,12,24
frame=2,0,170,247,35,29,18,27
frame=2,1,359,140,36,27,16,26
frame=2,2,239,301,25,29,10,26
frame=2,3,164,377,25,30,9,24
frame=2,4,395,137,36,27,14,24
frame=2,5,395,83,37,27,17,24
frame=2,6,48,290,24,31,11,24
frame=2,7,234,117,23,29,11,24
frame=3,0,154,277,36,29,18,27
frame=3,1,290,174,36,28,15,28
frame=3,2,252,268,25,29,9,26
